"x","y"
22.7111791441825,31.8448143109243
22.889144948842,28.7345981681726
24.2399898715238,31.6188761971326
26.0195069945141,33.555480002818
24.0569528486339,30.0694134430777
22.4313132848169,32.7909542045666
22.9248060454219,29.2725977811681
22.1531467926349,32.8422236229579
25.6421153572418,30.2900020841694
22.7003158865081,29.7519631171853
0.507720730326734,20.5447579243693
3.5562111795841,22.2309521419156
0.550487287259126,19.4647411996173
3.07182070616513,19.3779383232318
2.31650150418308,19.8658896272139
0.633571449314117,21.7761139982678
2.57355647636759,19.4061120125243
0,19.4454399380508
1.66999822165812,20.0832202848272
1.89087991702361,21.5181304791412
2.76086279367222,22.8218778459503
1.73177945179753,19.6758021329945
1.34910946552788,20.5183683498565
1.29028864667083,20.1352962961851
2.36008717737689,20.4674187745041
0.0515075291454198,21.9766724989483
0.762198504152655,22.8565556126055
2.9125283516823,23.0498981755226
0.601626070379063,21.9779382064675
1.11545860407186,22.4189863692396
1.49321102323688,21.7067875680437
1.705281052293,19.9973831502583
59.6544241761544,49.1216955283787
57.2815738853125,45.6078394832106
54.4284643901183,46.7390455311539
59.0035523090518,46.8946156811885
59.9265597387089,44.5269285670798
61.7606701123483,44.9239663547915
55.1909349145928,47.7969425413364
61.7724451586627,46.279165072491
55.7857990746469,48.2632325694813
57.2913198783084,50.0496923615304
55.8541220893648,46.1679872763958
61.9955596077915,43.9790950155288
76.0584673051624,5.53919154738551
74.4398093700387,5.33257636053913
76.4277054617631,4.54020344315029
75.1461026847702,5.11660642046592
77.0585445053896,5.62774781251748
71.7728297625646,4.81448634122144
78.2424802890504,5.56876754640286
79.8968140177464,4.7245448022799
79.0787224421093,5.18790338110887
77.6812139554217,5.77916942663275
75.1898721303115,5.43020002711532
79.9451851493223,4.80511949436786
75.8938938457877,4.52485342339777
81.0031169410609,5.70360893290527
73.7239817897775,4.93961319127315
73.2594645836104,5.32661050055306
79.0780989401145,5.76126264582493
72.6470619378486,5.85105840592578
72.6170692362871,5.52963363233742
75.7282493531203,4.69575452286634
74.0443958280872,5.59155031858939
76.2308757438083,4.70619975689075
72.1670433644714,5.55359928911928
2.1222766512691,41.6589500987393
3.31797257198455,39.6223360255841
2.23532628815545,40.7607596681453
2.73420577135411,40.8438271360853
1.90592469427197,43.7423942322448
1.4446391973167,39.2320748846725
1.47932578884121,41.1569804777049
1.09386867500765,41.5352539086565
1.59708249093892,37.2963377590435
1.27533186223501,41.3767769408967
0.695888225122898,41.4036381096037
0.766407315055187,39.2076336803588
0.326710845964718,37.3662837747713
2.69193562304935,38.555706686589
2.50978491691757,38.620291773147
45.7476402068279,61.03697107899
44.0192896531985,64.569166705916
46.1663951295645,63.0591227616859
42.8362344330392,60.6895504573296
45.364897492713,68.4045819600176
43.7276024382907,67.1454743713535
39.7306602634649,63.6952373946358
40.8648564741384,68.3932828178766
41.1104931345871,64.5736081081756
40.1901580067628,60.3441277666105
41.1136852971059,69.8628880350713
49.5624792404552,74.2312100111621
47.6667791424343,71.6188415276672
52.9232095790915,75.5815861945073
45.77177005414,74.298159503018
46.7316814089763,66.7175896479407
45.9884313658948,68.6028111894439
50.5415923418933,65.9712302237464
46.0256564897312,72.4113395055233
45.5880638717164,67.2023207649646
52.7805983967625,71.4694953024141
48.1353338115263,77
52.4114116532268,69.9383312171956
49.7072086800008,68.9638552726981
51.022405162159,74.6030758587769
27.3663003627395,11.0838415137341
23.1063054506513,10.4277507587275
26.9262248158374,9.35486331981668
26.2506177694803,9.98086462464544
25.5851339211518,11.3788067212064
27.7754856601898,10.1907254899432
24.6594650784666,9.88166046864413
27.8901398077178,10.2825228880234
23.0199633374454,10.351345465998
28.165429426138,10.2999274544074
22.7342987490711,24.8802148707312
23.7407407292395,28.8824864545875
18.8078228668777,26.6612688838434
22.9145061585839,26.3061415353894
20.3222674494119,26.9200658488086
21.3129651472762,28.9255294562949
21.9012931996457,24.5172443817745
19.429781921016,28.1905973032998
22.0086932928524,24.9700339725639
24.9706670137247,0
22.9700350769859,0.0448998514951258
24.2164551319412,0.103292501994424
26.8364211260078,0.47348846790051
25.7835931683407,0.479396197782383
27.9367353931783,0.0248884659974627
26.702658641976,0.464980941896257
27.1644873378563,0.0060707972911572
25.5018076816662,0.232010145244291
22.6174720753792,0.189817927009614
26.9011386682473,0.293146018216103
87.800734881302,45.5431859708785
81.8930427884489,44.050692468633
90.0481437526606,44.451752651654
88.3731147980221,43.7510048574757
90.7349274058066,43.6312640017302
85.0655061722214,41.0761862808152
81.8765523489585,41.0929589580411
80.7262824185705,41.3371318688411
81.2703563823426,41.9291923313369
88.6894340217977,45.2811731959375
88.3370288141888,42.1170900116247
89.9629250750088,43.8433012127317
